orgId,title,description,version,host,basePath,schemes,tags,summary
4843,수임납세자 등록_홈택스,수임납세자를 등록할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,수임납세자 등록_홈택스,수임납세자 등록_홈택스
4844,현금영수증 승인거래 발급_홈택스,현금영수증 승인거래 발급을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,현금영수증 승인거래 발급_홈택스,현금영수증 승인거래 발급_홈택스
4845,신고대리 납세자 목록_홈택스,신고대리 납세자 목록을 확인할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,신고대리 납세자 목록_홈택스,신고대리 납세자 목록_홈택스
4846,신고대리 납세자 등록_홈택스,신고대리 납세자를 등록할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,신고대리 납세자 등록_홈택스,신고대리 납세자 등록_홈택스
4847,사업자 등록사항 및 담당자 안내_홈택스,사업자 등록사항 및 담당자 안내를 확인할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 사용할 수 있습니다.,2.0,api.hyphen.im,,https,사업자 등록사항 및 담당자 안내_홈택스,사업자 등록사항 및 담당자 안내_홈택스
4848,현금영수증 발급결과 조회_홈택스,현금영수증 발급결과를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,현금영수증 발급결과 조회_홈택스,현금영수증 발급결과 조회_홈택스
4849,종합소득세 신고서 제출 상태 조회_홈택스,신고서 제출 상태 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,종합소득세 신고서 제출 상태 조회_홈택스,종합소득세 신고서 제출 상태 조회_홈택스
4851,신고대리 납세자 해지_홈택스,신고대리 납세자를 해지할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,신고대리 납세자 해지_홈택스,신고대리 납세자 해지_홈택스
4852,사업자 정정신고 정보 조회_홈택스,사업자 정정신고 정보 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,사업자 정정신고 정보 조회_홈택스,사업자 정정신고 정보 조회_홈택스
4855,수임납세자 목록_홈택스,수임납세자 목록을 확인할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,수임납세자 목록_홈택스,수임납세자 목록_홈택스
4858,사업자상태조회(사업자번호)_홈택스,사업자상태를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,사업자상태조회(사업자번호)_홈택스,사업자상태조회(사업자번호)_홈택스
4861,거래처정보조회(업태/종목)_홈택스,거래처정보를 조회할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.(업태/종목),2.0,api.hyphen.im,,https,거래처정보조회(업태/종목)_홈택스,거래처정보조회(업태/종목)_홈택스
4862,대지권등록부 열람_정부24,대지권등록부 열람을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,대지권등록부 열람_정부24,대지권등록부 열람_정부24
4863,대지권등록부 발급_정부24,대지권등록부 발급을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.(3자제출),2.0,api.hyphen.im,,https,대지권등록부 발급_정부24,대지권등록부 발급_정부24
4864,개별공시지가확인 신청_정부24,개별공시지가확인 신청을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,개별공시지가확인 신청_정부24,개별공시지가확인 신청_정부24
4866,지적도등본 발급_정부24,지적도등본 발급을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,지적도등본 발급_정부24,지적도등본 발급_정부24
4867,토지이용계획 확인 신청_정부24,토지이용계획확인 신청을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,토지이용계획 확인 신청_정부24,토지이용계획 확인 신청_정부24
4871,지방세 세목별 과세증명 열람_정부24,지방세 세목별 과세증명 열람을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,지방세 세목별 과세증명 열람_정부24,지방세 세목별 과세증명 열람_정부24
4872,인터넷발급문서 진위확인_정부24,인터넷발급문서 진위확인을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,인터넷발급문서 진위확인_정부24,인터넷발급문서 진위확인_정부24
4874,운전경력증명 발급_정부24,운전경력증명 발급를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,운전경력증명 발급_정부24,운전경력증명 발급_정부24
4875,지방세 납세증명 3자제출/본인발급_정부24,"지방세납세증명 3자제출/본인발급을 할 수 있는 REST API입니다. request_Type값이 01이면 3자제출, 02이면 본인발급 입니다.",2.0,api.hyphen.im,,https,지방세 납세증명 3자제출/본인발급_정부24,지방세 납세증명 3자제출/본인발급_정부24
4876,주민등록 주소지 목록 조회_정부24,주민등록 주소지 목록 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,주민등록 주소지 목록 조회_정부24,주민등록 주소지 목록 조회_정부24
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,운전면허 및 운전면허 벌점 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,운전면허 및 운전면허 벌점 조회_경찰청efine,운전면허 및 운전면허 벌점 조회_경찰청efine
4878,가족관계기본증명서발행_대법원,"가족관계기본증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,가족관계기본증명서발행_대법원,가족관계기본증명서발행_대법원
4879,교통범칙금 및 과태료 조회_경찰청efine,교통범칙금 및 과태료 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,교통범칙금 및 과태료 조회_경찰청efine,교통범칙금 및 과태료 조회_경찰청efine
4881,주민등록 기본주소지 조회_정부24,주민등록 기본주소지 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,주민등록 기본주소지 조회_정부24,주민등록 기본주소지 조회_정부24
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,"지방세세목별납세증명 3자제출/본인발급을 할 수 있는 REST API입니다. request_Type값이 01이면 3자제출, 02이면 본인발급 입니다.",2.0,api.hyphen.im,,https,지방세 세목별 납세증명 3자제출/본인발급_정부24,지방세 세목별 납세증명 3자제출/본인발급_정부24
4885,가족관계증명서발행_대법원,"가족관계증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,가족관계증명서발행_대법원,가족관계증명서발행_대법원
4886,가족관계증명서발행_대법원,"가족관계증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,가족관계증명서발행_대법원,가족관계증명서발행_대법원
4887,혼인관계증명서발행_대법원,"혼인관계증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,혼인관계증명서발행_대법원,혼인관계증명서발행_대법원
4888,운전경력증명 발급_정부24,운전경력증명 발급를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,운전경력증명 발급_정부24,운전경력증명 발급_정부24
4889,교통범칙금 및 과태료 조회_경찰청efine,교통범칙금 및 과태료 조회를 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,교통범칙금 및 과태료 조회_경찰청efine,교통범칙금 및 과태료 조회_경찰청efine
4890,가족관계기본증명서발행_대법원,"가족관계기본증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,가족관계기본증명서발행_대법원,가족관계기본증명서발행_대법원
4893,운전면허 및 운전면허 벌점 조회_경찰청efine,운전면허 및 운전면허 벌점 조회 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.,2.0,api.hyphen.im,,https,운전면허 및 운전면허 벌점 조회_경찰청efine,운전면허 및 운전면허 벌점 조회_경찰청efine
4896,혼인관계증명서발행_대법원,"혼인관계증명서발행을 할 수 있는 REST API입니다. 회원가입 시 받은 user-id와 HKey를 header에 같이 전송하면 상품신청 후 바로 사용할 수 있습니다.
[간편인증 기관 구분 코드]
kakao : 카카오
kb : KB은행
kica : 삼성패스
pass : PASS
payco : 페이코
naver : 네이버
shinhan : 신한
toss : 토스
banksalad : 뱅크샐러스
hana : 하나은행
nh : NH인증서
nice : 나이스",2.0,api.hyphen.im,,https,혼인관계증명서발행_대법원,혼인관계증명서발행_대법원
