api_id,api_title,field_path,description,type,example
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 벌점 조회 출력 컨테이너.ptPoint3Year,3년 누산점수,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 벌점 조회 출력 컨테이너.ptPoint,처분벌점,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 벌점 조회 출력 컨테이너.ptPoint2Year,2년 누산점수,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 벌점 조회 출력 컨테이너.edate,누산 종료일자,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너,운전면허 조회 출력 컨테이너,object,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.renewDt,적검(갱신)날짜 (yyyyMMdd),string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.cancelDate,취소일자 (yyyyMMdd),string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.licNo,면허증번호,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.nation,국적,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.name,이름,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.reissueDate,재발급일자 (yyyyMMdd),string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.cancelContent,취소내용,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.office,주소지관서,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.state,면허상태,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.list,,array of string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.운전면허 조회 출력 컨테이너.renewDate,적검(갱신)기간,string,
4877,운전면허 및 운전면허 벌점 조회_경찰청efine,data.step_data,로그인 사용데이터(내부용) *간편로그인 step 2 요청시 'step_data'에 그대로 입력,string,
4878,가족관계기본증명서발행_대법원,common,공통부,object,
4878,가족관계기본증명서발행_대법원,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4878,가족관계기본증명서발행_대법원,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4878,가족관계기본증명서발행_대법원,common.errMsg,오류메세지,string,
4878,가족관계기본증명서발행_대법원,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4878,가족관계기본증명서발행_대법원,data,개별부,object,
4878,가족관계기본증명서발행_대법원,data.div,구분,string,
4878,가족관계기본증명서발행_대법원,data.regNo,주민등록번호,string,
4878,가족관계기본증명서발행_대법원,data.birthDay,출생년월일,string,
4878,가족관계기본증명서발행_대법원,data.sex,성별,string,
4878,가족관계기본증명서발행_대법원,data.root,본,string,
4878,가족관계기본증명서발행_대법원,data.name,성명,string,
4878,가족관계기본증명서발행_대법원,data.detailList,"출생 정보 목록(출생장소,신고일,신고인,처리관서)",array of object,
4878,가족관계기본증명서발행_대법원,data.detailList[].div,구분,string,
4878,가족관계기본증명서발행_대법원,data.detailList[].detail,상세내용 컨테이너,array,
4878,가족관계기본증명서발행_대법원,data.issueNo,발행번호,string,
4878,가족관계기본증명서발행_대법원,data.list,상단목록 컨테이너,array of object,
4878,가족관계기본증명서발행_대법원,data.list[].div,구분,string,
4878,가족관계기본증명서발행_대법원,data.list[].detail,상세내용 컨테이너,array,
4878,가족관계기본증명서발행_대법원,data.regAddr,등록기준지,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,common,공통부,object,
4879,교통범칙금 및 과태료 조회_경찰청efine,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4879,교통범칙금 및 과태료 조회_경찰청efine,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4879,교통범칙금 및 과태료 조회_경찰청efine,common.errMsg,오류메세지,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data,개별부,object,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.step_data,로그인 사용데이터(내부용) *간편로그인 step 2 요청시 'step_data'에 그대로 입력,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list,기납범칙금 목록,array of object,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].date,위반일자,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].fineNo,범칙금번호,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].carNo,차량번호,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].name,위반자명,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].time,위반시간,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].place,위반장소,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].office,관할관서,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].payBank,납부은행명,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].payAmt,납부금액,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].telNo,관할전화번호,string,
4879,교통범칙금 및 과태료 조회_경찰청efine,data.list[].payDate,납부일자,string,
4881,주민등록 기본주소지 조회_정부24,outB0000,출력결과 컨테이너,object,
4881,주민등록 기본주소지 조회_정부24,outB0000.shotNm,거주지 시군구,string,
4881,주민등록 기본주소지 조회_정부24,outB0000.sidoNm,거주지 시도,string,
4881,주민등록 기본주소지 조회_정부24,outB0000.areaNm,지번 주소,string,
4881,주민등록 기본주소지 조회_정부24,outB0000.errMsg,에러메세지,string,
4881,주민등록 기본주소지 조회_정부24,outB0000.roadNm,도로명 주소,string,
4881,주민등록 기본주소지 조회_정부24,outB0000.errYn,에러코드,string,
4881,주민등록 기본주소지 조회_정부24,common,공통부,object,
4881,주민등록 기본주소지 조회_정부24,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4881,주민등록 기본주소지 조회_정부24,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4881,주민등록 기본주소지 조회_정부24,common.errMsg,응답메세지,string,
4881,주민등록 기본주소지 조회_정부24,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4881,주민등록 기본주소지 조회_정부24,data,개별부,object,
4881,주민등록 기본주소지 조회_정부24,data.outB0000,출력결과 컨테이너,object,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.shotNm,거주지 시군구,string,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.sidoNm,거주지 시도,string,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.areaNm,지번 주소,string,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.errMsg,에러메세지,string,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.roadNm,도로명 주소,string,
4881,주민등록 기본주소지 조회_정부24,data.outB0000.errYn,에러코드,string,
4881,주민등록 기본주소지 조회_정부24,in,입력컨테이너,string,
4881,주민등록 기본주소지 조회_정부24,errMsg,에러메세지,string,
4881,주민등록 기본주소지 조회_정부24,errYn,에러코드,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,common,공통부,object,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,common.errMsg,응답메세지,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,data,개별부,object,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,data.cappReqNo,발급번호,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,data.hexString,pdfHEXstring(본인발급시에만 수신),string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,in,입력컨테이너,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,cappReqNo,발급번호,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,hexString,pdfHEX 값,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,errMsg,에러메세지,string,
4882,지방세 세목별 납세증명 3자제출/본인발급_정부24,errYn,에러코드,string,
4885,가족관계증명서발행_대법원,common,공통부,object,
4885,가족관계증명서발행_대법원,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4885,가족관계증명서발행_대법원,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4885,가족관계증명서발행_대법원,common.errMsg,오류메세지,string,
4885,가족관계증명서발행_대법원,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4885,가족관계증명서발행_대법원,data,개별부,object,
4885,가족관계증명서발행_대법원,data.div,구분,string,
4885,가족관계증명서발행_대법원,data.regNo,주민등록번호,string,
4885,가족관계증명서발행_대법원,data.birthDay,출생년월일,string,
4885,가족관계증명서발행_대법원,data.sex,성별,string,
4885,가족관계증명서발행_대법원,data.root,본,string,
4885,가족관계증명서발행_대법원,data.name,성명,string,
4885,가족관계증명서발행_대법원,data.issueNo,발행번호,string,
4885,가족관계증명서발행_대법원,data.list,가족사항,array of object,
4885,가족관계증명서발행_대법원,data.list[].div,구분,string,
4885,가족관계증명서발행_대법원,data.list[].regNo,주민등록번호,string,
4885,가족관계증명서발행_대법원,data.list[].birthDay,출생년월일,string,
4885,가족관계증명서발행_대법원,data.list[].sex,성별,string,
4885,가족관계증명서발행_대법원,data.list[].root,본,string,
4885,가족관계증명서발행_대법원,data.list[].name,성명,string,
4885,가족관계증명서발행_대법원,data.regAddr,등록기준지,string,
4886,가족관계증명서발행_대법원,common,공통부,object,
4886,가족관계증명서발행_대법원,common.userTrNo,사용자 거래고유번호(사용자 생성),string,
4886,가족관계증명서발행_대법원,common.hyphenTrNo,하이픈 고유거래번호(하이픈 생성),string,
4886,가족관계증명서발행_대법원,common.errMsg,오류메세지,string,
4886,가족관계증명서발행_대법원,common.errYn,"오류여부(Y : 오류, N : 정상)",string,
4886,가족관계증명서발행_대법원,data,개별부,object,
4886,가족관계증명서발행_대법원,data.div,구분,string,
